CVE_MUNICIPIO,ANIO,PRESUPUESTO,DECIL_ANUAL_PRESUP,DEFORESTACION_HA,DECIL_ANT,DELTA_DECIL,CLASE_5,PRESUPUESTO_L1,DEFORESTACION_L1,DECIL_L1,PRESUPUESTO_L2,DEFORESTACION_L2,DECIL_L2,CLASE_5_pred,CLASE_5_pred_num,DEFORESTACION_PRED
20412.0,2022,24460750.0,8,0.0,8.0,0.0,sin_cambio,33708292.86,0.0,8.0,28927156.0,0.0,8.0,sin_cambio,0,
20412.0,2023,6201600.0,8,0.0,8.0,0.0,sin_cambio,24460750.0,0.0,8.0,33708292.86,0.0,8.0,sin_cambio,0,
20412.0,2024,7542250.0,7,0.0,8.0,-1.0,bajada_leve,6201600.0,0.0,8.0,24460750.0,0.0,8.0,bajada_fuerte,-2,
20412.0,2025,0.0,0,0.0,7.0,-7.0,bajada_fuerte,7542250.0,0.0,7.0,6201600.0,0.0,8.0,bajada_fuerte,-2,
20413.0,2021,34207898.0,8,0.0,8.0,0.0,sin_cambio,24219436.0,0.0,8.0,21503600.0,0.0,8.0,sin_cambio,0,0.0
20413.0,2022,21051950.0,8,0.0,8.0,0.0,sin_cambio,34207898.0,0.0,8.0,24219436.0,0.0,8.0,sin_cambio,0,
20413.0,2023,7247800.0,8,0.0,8.0,0.0,sin_cambio,21051950.0,0.0,8.0,34207898.0,0.0,8.0,sin_cambio,0,
20413.0,2024,4155750.0,5,0.0,8.0,-3.0,bajada_fuerte,7247800.0,0.0,8.0,21051950.0,0.0,8.0,bajada_fuerte,-2,
20413.0,2025,1635600.0,5,0.0,5.0,0.0,sin_cambio,4155750.0,0.0,5.0,7247800.0,0.0,8.0,sin_cambio,0,
20414.0,2021,5440540.0,4,0.0,5.0,-1.0,bajada_leve,8274344.0,0.0,5.0,3268950.0,0.0,4.0,subida_leve,1,
20414.0,2022,1622000.0,3,0.0,4.0,-1.0,bajada_leve,5440540.0,0.0,4.0,8274344.0,0.0,5.0,bajada_leve,-1,0.0
20414.0,2023,407100.0,3,0.0,3.0,0.0,sin_cambio,1622000.0,0.0,3.0,5440540.0,0.0,4.0,sin_cambio,0,
20414.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,407100.0,0.0,3.0,1622000.0,0.0,3.0,bajada_fuerte,-2,
20414.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,407100.0,0.0,3.0,sin_cambio,0,
20415.0,2021,2650760.0,2,0.0,3.0,-1.0,bajada_leve,2607672.0,0.0,3.0,1608000.0,0.0,3.0,bajada_leve,-1,
20415.0,2022,781200.0,2,0.0,2.0,0.0,sin_cambio,2650760.0,0.0,2.0,2607672.0,0.0,3.0,sin_cambio,0,0.0
20415.0,2023,197650.0,2,0.0,2.0,0.0,sin_cambio,781200.0,0.0,2.0,2650760.0,0.0,2.0,sin_cambio,0,
20415.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,197650.0,0.0,2.0,781200.0,0.0,2.0,bajada_fuerte,-2,
20415.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,197650.0,0.0,2.0,sin_cambio,0,
20416.0,2021,1081718.0,1,0.0,1.0,0.0,sin_cambio,305756.0,0.0,1.0,45900.0,0.0,1.0,sin_cambio,0,0.0
20416.0,2022,1998400.0,4,0.0,1.0,3.0,subida_fuerte,1081718.0,0.0,1.0,305756.0,0.0,1.0,subida_fuerte,2,
20416.0,2023,593600.0,4,0.0,4.0,0.0,sin_cambio,1998400.0,0.0,4.0,1081718.0,0.0,1.0,sin_cambio,0,0.0
20416.0,2024,775000.0,2,0.0,4.0,-2.0,bajada_fuerte,593600.0,0.0,4.0,1998400.0,0.0,4.0,bajada_fuerte,-2,
20416.0,2025,0.0,0,0.0,2.0,-2.0,bajada_fuerte,775000.0,0.0,2.0,593600.0,0.0,4.0,bajada_fuerte,-2,
20417.0,2021,7016010.0,4,0.0,5.0,-1.0,bajada_leve,7076266.0,0.0,5.0,8262100.0,0.0,6.0,bajada_leve,-1,0.0
20417.0,2022,1728950.0,3,0.0,4.0,-1.0,bajada_leve,7016010.0,0.0,4.0,7076266.0,0.0,5.0,bajada_leve,-1,
20417.0,2023,433650.0,3,0.0,3.0,0.0,sin_cambio,1728950.0,0.0,3.0,7016010.0,0.0,4.0,sin_cambio,0,
20417.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,433650.0,0.0,3.0,1728950.0,0.0,3.0,bajada_fuerte,-2,
20417.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,433650.0,0.0,3.0,sin_cambio,0,0.0
20418.0,2021,30510910.0,8,0.0,8.0,0.0,sin_cambio,34553662.0,0.0,8.0,12772200.0,0.0,7.0,sin_cambio,0,0.0
20418.0,2022,21364350.0,8,0.0,8.0,0.0,sin_cambio,30510910.0,0.0,8.0,34553662.0,0.0,8.0,bajada_leve,-1,
20418.0,2023,8114600.0,8,0.0,8.0,0.0,sin_cambio,21364350.0,0.0,8.0,30510910.0,0.0,8.0,sin_cambio,0,0.0
20418.0,2024,7143250.0,6,0.0,8.0,-2.0,bajada_fuerte,8114600.0,0.0,8.0,21364350.0,0.0,8.0,bajada_fuerte,-2,
20418.0,2025,2302600.0,6,0.0,6.0,0.0,sin_cambio,7143250.0,0.0,6.0,8114600.0,0.0,8.0,bajada_leve,-1,
20419.0,2021,4386310.0,3,0.0,3.0,0.0,sin_cambio,2596672.0,0.0,3.0,136900.0,0.0,1.0,sin_cambio,0,
20419.0,2022,3912800.0,5,0.0,3.0,2.0,subida_fuerte,4386310.0,0.0,3.0,2596672.0,0.0,3.0,subida_fuerte,2,
20419.0,2023,1178350.0,5,0.0,5.0,0.0,sin_cambio,3912800.0,0.0,5.0,4386310.0,0.0,3.0,sin_cambio,0,
20419.0,2024,1425000.0,3,0.0,5.0,-2.0,bajada_fuerte,1178350.0,0.0,5.0,3912800.0,0.0,5.0,bajada_fuerte,-2,
20419.0,2025,0.0,0,0.0,3.0,-3.0,bajada_fuerte,1425000.0,0.0,3.0,1178350.0,0.0,5.0,bajada_fuerte,-2,
20420.0,2021,4341680.0,3,0.0,3.0,0.0,sin_cambio,2865642.0,0.0,3.0,360000.0,0.0,1.0,sin_cambio,0,
20420.0,2022,3324200.0,5,0.0,3.0,2.0,subida_fuerte,4341680.0,0.0,3.0,2865642.0,0.0,3.0,subida_fuerte,2,
20420.0,2023,965350.0,4,0.0,5.0,-1.0,bajada_leve,3324200.0,0.0,5.0,4341680.0,0.0,3.0,bajada_leve,-1,0.0
20420.0,2024,1050000.0,2,0.0,4.0,-2.0,bajada_fuerte,965350.0,0.0,4.0,3324200.0,0.0,5.0,bajada_fuerte,-2,
20420.0,2025,0.0,0,0.0,2.0,-2.0,bajada_fuerte,1050000.0,0.0,2.0,965350.0,0.0,4.0,bajada_fuerte,-2,
20421.0,2021,38681880.0,8,0.0,8.0,0.0,sin_cambio,35587552.0,0.0,8.0,5389500.0,0.0,5.0,subida_fuerte,2,
20421.0,2022,5789500.0,6,0.0,8.0,-2.0,bajada_fuerte,38681880.0,0.0,8.0,35587552.0,0.0,8.0,bajada_fuerte,-2,0.0
20421.0,2023,1440550.0,5,0.0,6.0,-1.0,bajada_leve,5789500.0,0.0,6.0,38681880.0,0.0,8.0,bajada_leve,-1,
20421.0,2024,1637500.0,3,0.0,5.0,-2.0,bajada_fuerte,1440550.0,0.0,5.0,5789500.0,0.0,6.0,bajada_fuerte,-2,
20421.0,2025,0.0,0,0.0,3.0,-3.0,bajada_fuerte,1637500.0,0.0,3.0,1440550.0,0.0,5.0,bajada_fuerte,-2,
20422.0,2021,3132610.0,3,0.0,3.0,0.0,sin_cambio,2008422.0,0.0,3.0,122300.0,0.0,1.0,bajada_leve,-1,0.0
20422.0,2022,2487000.0,4,0.0,3.0,1.0,subida_leve,3132610.0,0.0,3.0,2008422.0,0.0,3.0,subida_leve,1,
20422.0,2023,719500.0,4,0.0,4.0,0.0,sin_cambio,2487000.0,0.0,4.0,3132610.0,0.0,3.0,sin_cambio,0,
20422.0,2024,875000.0,2,0.0,4.0,-2.0,bajada_fuerte,719500.0,0.0,4.0,2487000.0,0.0,4.0,bajada_fuerte,-2,
20422.0,2025,0.0,0,0.0,2.0,-2.0,bajada_fuerte,875000.0,0.0,2.0,719500.0,0.0,4.0,bajada_fuerte,-2,0.0
20423.0,2021,2853554.0,3,0.0,2.0,1.0,subida_leve,1878186.0,0.0,2.0,147300.0,0.0,1.0,subida_leve,1,
20423.0,2022,2107600.0,4,0.0,3.0,1.0,subida_leve,2853554.0,0.0,3.0,1878186.0,0.0,2.0,subida_leve,1,0.0
20423.0,2023,620250.0,4,0.0,4.0,0.0,sin_cambio,2107600.0,0.0,4.0,2853554.0,0.0,3.0,sin_cambio,0,
20423.0,2024,825000.0,2,0.0,4.0,-2.0,bajada_fuerte,620250.0,0.0,4.0,2107600.0,0.0,4.0,bajada_fuerte,-2,
20423.0,2025,0.0,0,0.0,2.0,-2.0,bajada_fuerte,825000.0,0.0,2.0,620250.0,0.0,4.0,bajada_fuerte,-2,
20424.0,2021,2691510.0,2,0.0,3.0,-1.0,bajada_leve,2557128.0,0.0,3.0,1736950.0,0.0,3.0,bajada_leve,-1,
20424.0,2022,1104800.0,3,0.0,2.0,1.0,subida_leve,2691510.0,0.0,2.0,2557128.0,0.0,3.0,subida_leve,1,
20424.0,2023,331300.0,3,0.0,3.0,0.0,sin_cambio,1104800.0,0.0,3.0,2691510.0,0.0,2.0,sin_cambio,0,
20424.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,331300.0,0.0,3.0,1104800.0,0.0,3.0,bajada_fuerte,-2,
20424.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,331300.0,0.0,3.0,sin_cambio,0,
20425.0,2021,2567358.0,2,0.0,3.0,-1.0,bajada_leve,2149736.0,0.0,3.0,1008750.0,0.0,2.0,bajada_leve,-1,
20425.0,2022,2599600.0,4,0.0,2.0,2.0,subida_fuerte,2567358.0,0.0,2.0,2149736.0,0.0,3.0,subida_fuerte,2,
20425.0,2023,718300.0,4,0.0,4.0,0.0,sin_cambio,2599600.0,0.0,4.0,2567358.0,0.0,2.0,sin_cambio,0,0.0
20425.0,2024,775000.0,2,0.0,4.0,-2.0,bajada_fuerte,718300.0,0.0,4.0,2599600.0,0.0,4.0,bajada_fuerte,-2,
20425.0,2025,0.0,0,0.0,2.0,-2.0,bajada_fuerte,775000.0,0.0,2.0,718300.0,0.0,4.0,bajada_fuerte,-2,
20426.0,2021,5426320.0,4,0.0,5.0,-1.0,bajada_leve,6526906.0,0.0,5.0,2054450.0,0.0,3.0,bajada_leve,-1,0.0
20426.0,2022,801850.0,2,0.0,4.0,-2.0,bajada_fuerte,5426320.0,0.0,4.0,6526906.0,0.0,5.0,bajada_leve,-1,
20426.0,2023,224200.0,2,0.0,2.0,0.0,sin_cambio,801850.0,0.0,2.0,5426320.0,0.0,4.0,sin_cambio,0,
20426.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,224200.0,0.0,2.0,801850.0,0.0,2.0,bajada_fuerte,-2,
20426.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,224200.0,0.0,2.0,sin_cambio,0,0.0
20427.0,2021,36654200.0,8,0.0,9.0,-1.0,bajada_leve,41231212.0,0.0,9.0,8814150.0,0.0,6.0,sin_cambio,0,
20427.0,2022,47732000.0,9,0.0,8.0,1.0,subida_leve,36654200.0,0.0,8.0,41231212.0,0.0,9.0,subida_leve,1,
20427.0,2023,5957350.0,8,0.0,9.0,-1.0,bajada_leve,47732000.0,0.0,9.0,36654200.0,0.0,8.0,sin_cambio,0,
20427.0,2024,6874500.0,6,0.0,8.0,-2.0,bajada_fuerte,5957350.0,0.0,8.0,47732000.0,0.0,9.0,bajada_fuerte,-2,
20427.0,2025,0.0,0,0.0,6.0,-6.0,bajada_fuerte,6874500.0,0.0,6.0,5957350.0,0.0,8.0,bajada_fuerte,-2,
20428.0,2021,2647750.0,2,0.0,3.0,-1.0,bajada_leve,2687592.0,0.0,3.0,1583400.0,0.0,3.0,subida_fuerte,2,
20428.0,2022,235200.0,1,0.0,2.0,-1.0,bajada_leve,2647750.0,0.0,2.0,2687592.0,0.0,3.0,sin_cambio,0,0.0
20428.0,2023,59000.0,1,0.0,1.0,0.0,sin_cambio,235200.0,0.0,1.0,2647750.0,0.0,2.0,sin_cambio,0,
20428.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,59000.0,0.0,1.0,235200.0,0.0,1.0,bajada_leve,-1,0.0
20428.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,59000.0,0.0,1.0,sin_cambio,0,
20429.0,2021,3626452.0,3,0.0,2.0,1.0,subida_leve,1443246.0,0.0,2.0,535600.0,0.0,2.0,bajada_leve,-1,
20429.0,2022,6290400.0,6,0.0,3.0,3.0,subida_fuerte,3626452.0,0.0,3.0,1443246.0,0.0,2.0,subida_fuerte,2,
20429.0,2023,1894400.0,6,0.0,6.0,0.0,sin_cambio,6290400.0,0.0,6.0,3626452.0,0.0,3.0,sin_cambio,0,
20429.0,2024,2475000.0,4,0.0,6.0,-2.0,bajada_fuerte,1894400.0,0.0,6.0,6290400.0,0.0,6.0,bajada_fuerte,-2,
20429.0,2025,0.0,0,0.0,4.0,-4.0,bajada_fuerte,2475000.0,0.0,4.0,1894400.0,0.0,6.0,bajada_fuerte,-2,0.0
20430.0,2021,286640.0,1,0.0,1.0,0.0,sin_cambio,680660.0,0.0,1.0,948150.0,0.0,2.0,sin_cambio,0,
20430.0,2022,44800.0,1,0.0,1.0,0.0,sin_cambio,286640.0,0.0,1.0,680660.0,0.0,1.0,sin_cambio,0,
20430.0,2023,11800.0,1,0.0,1.0,0.0,sin_cambio,44800.0,0.0,1.0,286640.0,0.0,1.0,sin_cambio,0,
20430.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,11800.0,0.0,1.0,44800.0,0.0,1.0,bajada_leve,-1,0.0
20430.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,11800.0,0.0,1.0,sin_cambio,0,
20431.0,2021,767742.0,1,0.0,1.0,0.0,sin_cambio,731922.0,0.0,1.0,316800.0,0.0,1.0,sin_cambio,0,0.0
20431.0,2022,369950.0,1,0.0,1.0,0.0,sin_cambio,767742.0,0.0,1.0,731922.0,0.0,1.0,sin_cambio,0,
20431.0,2023,103250.0,1,0.0,1.0,0.0,sin_cambio,369950.0,0.0,1.0,767742.0,0.0,1.0,sin_cambio,0,
20431.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,103250.0,0.0,1.0,369950.0,0.0,1.0,bajada_leve,-1,
20431.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,103250.0,0.0,1.0,sin_cambio,0,
20432.0,2021,8507170.0,5,0.0,5.0,0.0,sin_cambio,6648968.0,0.0,5.0,2129750.0,0.0,3.0,bajada_leve,-1,
20432.0,2022,7474600.0,6,0.0,5.0,1.0,subida_leve,8507170.0,0.0,5.0,6648968.0,0.0,5.0,subida_leve,1,0.0
20432.0,2023,2213600.0,6,0.0,6.0,0.0,sin_cambio,7474600.0,0.0,6.0,8507170.0,0.0,5.0,sin_cambio,0,
20432.0,2024,3012000.0,4,0.0,6.0,-2.0,bajada_fuerte,2213600.0,0.0,6.0,7474600.0,0.0,6.0,bajada_fuerte,-2,0.0
20432.0,2025,0.0,0,0.0,4.0,-4.0,bajada_fuerte,3012000.0,0.0,4.0,2213600.0,0.0,6.0,bajada_fuerte,-2,
20433.0,2021,1768570.0,2,0.0,2.0,0.0,sin_cambio,1892966.0,0.0,2.0,874700.0,0.0,2.0,sin_cambio,0,
20433.0,2022,691600.0,2,0.0,2.0,0.0,sin_cambio,1768570.0,0.0,2.0,1892966.0,0.0,2.0,sin_cambio,0,
20433.0,2023,176050.0,2,0.0,2.0,0.0,sin_cambio,691600.0,0.0,2.0,1768570.0,0.0,2.0,sin_cambio,0,
20433.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,176050.0,0.0,2.0,691600.0,0.0,2.0,bajada_fuerte,-2,
20433.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,176050.0,0.0,2.0,sin_cambio,0,
20434.0,2021,1750720.0,2,0.0,3.0,-1.0,bajada_leve,2825102.0,0.0,3.0,1379950.0,0.0,3.0,bajada_leve,-1,
20434.0,2022,672000.0,2,0.0,2.0,0.0,sin_cambio,1750720.0,0.0,2.0,2825102.0,0.0,3.0,sin_cambio,0,
20434.0,2023,174050.0,2,0.0,2.0,0.0,sin_cambio,672000.0,0.0,2.0,1750720.0,0.0,2.0,sin_cambio,0,
20434.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,174050.0,0.0,2.0,672000.0,0.0,2.0,bajada_fuerte,-2,
20434.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,174050.0,0.0,2.0,sin_cambio,0,
20435.0,2021,2396714.0,2,0.0,3.0,-1.0,bajada_leve,2412534.0,0.0,3.0,1656450.0,0.0,3.0,bajada_leve,-1,0.0
20435.0,2022,1027600.0,2,0.0,2.0,0.0,sin_cambio,2396714.0,0.0,2.0,2412534.0,0.0,3.0,bajada_leve,-1,
20435.0,2023,250750.0,2,0.0,2.0,0.0,sin_cambio,1027600.0,0.0,2.0,2396714.0,0.0,2.0,bajada_fuerte,-2,
20435.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,250750.0,0.0,2.0,1027600.0,0.0,2.0,bajada_fuerte,-2,0.0
20435.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,250750.0,0.0,2.0,sin_cambio,0,
20436.0,2021,272600.0,1,0.0,1.0,0.0,sin_cambio,517752.0,0.0,1.0,367950.0,0.0,1.0,sin_cambio,0,0.0
20436.0,2022,190400.0,1,0.0,1.0,0.0,sin_cambio,272600.0,0.0,1.0,517752.0,0.0,1.0,sin_cambio,0,
20436.0,2023,53100.0,1,0.0,1.0,0.0,sin_cambio,190400.0,0.0,1.0,272600.0,0.0,1.0,sin_cambio,0,
20436.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,53100.0,0.0,1.0,190400.0,0.0,1.0,bajada_leve,-1,0.0
20436.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,53100.0,0.0,1.0,sin_cambio,0,0.0
20437.0,2021,16208300.0,6,0.0,6.0,0.0,sin_cambio,10372244.0,0.0,6.0,2646450.0,0.0,4.0,sin_cambio,0,
20437.0,2022,14747400.0,7,0.0,6.0,1.0,subida_leve,16208300.0,0.0,6.0,10372244.0,0.0,6.0,subida_leve,1,
20437.0,2023,4354750.0,7,0.0,7.0,0.0,sin_cambio,14747400.0,0.0,7.0,16208300.0,0.0,6.0,sin_cambio,0,
20437.0,2024,5381250.0,6,0.0,7.0,-1.0,bajada_leve,4354750.0,0.0,7.0,14747400.0,0.0,7.0,bajada_leve,-1,
20437.0,2025,0.0,0,0.0,6.0,-6.0,bajada_fuerte,5381250.0,0.0,6.0,4354750.0,0.0,7.0,bajada_fuerte,-2,
20438.0,2021,459920.0,1,0.0,1.0,0.0,sin_cambio,505654.0,0.0,1.0,588450.0,0.0,2.0,sin_cambio,0,
20438.0,2022,310800.0,1,0.0,1.0,0.0,sin_cambio,459920.0,0.0,1.0,505654.0,0.0,1.0,sin_cambio,0,
20438.0,2023,82600.0,1,0.0,1.0,0.0,sin_cambio,310800.0,0.0,1.0,459920.0,0.0,1.0,sin_cambio,0,0.0
20438.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,82600.0,0.0,1.0,310800.0,0.0,1.0,bajada_leve,-1,
20438.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,82600.0,0.0,1.0,sin_cambio,0,
20439.0,2021,19519210.0,7,0.0,7.0,0.0,sin_cambio,16405870.0,0.0,7.0,9387700.0,0.0,6.0,sin_cambio,0,
20439.0,2022,6678400.0,6,0.0,7.0,-1.0,bajada_leve,19519210.0,0.0,7.0,16405870.0,0.0,7.0,bajada_leve,-1,
20439.0,2023,1702900.0,5,0.0,6.0,-1.0,bajada_leve,6678400.0,0.0,6.0,19519210.0,0.0,7.0,bajada_leve,-1,
20439.0,2024,0.0,0,0.0,5.0,-5.0,bajada_fuerte,1702900.0,0.0,5.0,6678400.0,0.0,6.0,bajada_fuerte,-2,0.0
20439.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,1702900.0,0.0,5.0,sin_cambio,0,
20440.0,2021,2002130.0,2,0.0,3.0,-1.0,bajada_leve,2492544.0,0.0,3.0,596350.0,0.0,2.0,bajada_leve,-1,0.0
20440.0,2022,1659400.0,3,0.0,2.0,1.0,subida_leve,2002130.0,0.0,2.0,2492544.0,0.0,3.0,subida_leve,1,
20440.0,2023,476450.0,3,0.0,3.0,0.0,sin_cambio,1659400.0,0.0,3.0,2002130.0,0.0,2.0,sin_cambio,0,
20440.0,2024,600000.0,1,0.0,3.0,-2.0,bajada_fuerte,476450.0,0.0,3.0,1659400.0,0.0,3.0,bajada_fuerte,-2,
20440.0,2025,0.0,0,0.0,1.0,-1.0,bajada_leve,600000.0,0.0,1.0,476450.0,0.0,3.0,bajada_leve,-1,
20441.0,2021,26788699.02,7,0.0,8.0,-1.0,bajada_leve,28974201.75,0.0,8.0,7258650.0,0.0,6.0,bajada_leve,-1,
20441.0,2022,19642733.02,8,0.0,7.0,1.0,subida_leve,26788699.02,0.0,7.0,28974201.75,0.0,8.0,subida_leve,1,
20441.0,2023,1703500.0,5,0.0,8.0,-3.0,bajada_fuerte,19642733.02,0.0,8.0,26788699.02,0.0,7.0,bajada_fuerte,-2,
20441.0,2024,1650000.0,3,0.0,5.0,-2.0,bajada_fuerte,1703500.0,0.0,5.0,19642733.02,0.0,8.0,bajada_fuerte,-2,
20441.0,2025,0.0,0,0.0,3.0,-3.0,bajada_fuerte,1650000.0,0.0,3.0,1703500.0,0.0,5.0,bajada_fuerte,-2,
20442.0,2021,137870.0,1,0.0,1.0,0.0,sin_cambio,52180.0,0.0,1.0,36450.0,0.0,1.0,sin_cambio,0,
20442.0,2022,11200.0,1,0.0,1.0,0.0,sin_cambio,137870.0,0.0,1.0,52180.0,0.0,1.0,sin_cambio,0,
20442.0,2023,2950.0,1,0.0,1.0,0.0,sin_cambio,11200.0,0.0,1.0,137870.0,0.0,1.0,sin_cambio,0,
20442.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,2950.0,0.0,1.0,11200.0,0.0,1.0,bajada_leve,-1,
20442.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,2950.0,0.0,1.0,sin_cambio,0,0.0
20443.0,2021,293960.0,1,0.0,1.0,0.0,sin_cambio,255260.0,0.0,1.0,59850.0,0.0,1.0,sin_cambio,0,
20443.0,2022,57400.0,1,0.0,1.0,0.0,sin_cambio,293960.0,0.0,1.0,255260.0,0.0,1.0,sin_cambio,0,
20443.0,2023,14750.0,1,0.0,1.0,0.0,sin_cambio,57400.0,0.0,1.0,293960.0,0.0,1.0,sin_cambio,0,
20443.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,14750.0,0.0,1.0,57400.0,0.0,1.0,bajada_leve,-1,
20443.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,14750.0,0.0,1.0,sin_cambio,0,
20444.0,2021,238360.0,1,0.0,1.0,0.0,sin_cambio,257728.0,0.0,1.0,163100.0,0.0,1.0,sin_cambio,0,
20444.0,2022,67200.0,1,0.0,1.0,0.0,sin_cambio,238360.0,0.0,1.0,257728.0,0.0,1.0,sin_cambio,0,0.0
20444.0,2023,17700.0,1,0.0,1.0,0.0,sin_cambio,67200.0,0.0,1.0,238360.0,0.0,1.0,sin_cambio,0,0.0
20444.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,17700.0,0.0,1.0,67200.0,0.0,1.0,bajada_leve,-1,
20444.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,17700.0,0.0,1.0,sin_cambio,0,
20445.0,2021,1176210.0,1,0.0,2.0,-1.0,bajada_leve,1549738.0,0.0,2.0,1045400.0,0.0,2.0,subida_fuerte,2,0.0
20445.0,2022,179200.0,1,0.0,1.0,0.0,sin_cambio,1176210.0,0.0,1.0,1549738.0,0.0,2.0,sin_cambio,0,
20445.0,2023,44250.0,1,0.0,1.0,0.0,sin_cambio,179200.0,0.0,1.0,1176210.0,0.0,1.0,sin_cambio,0,0.0
20445.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,44250.0,0.0,1.0,179200.0,0.0,1.0,bajada_leve,-1,0.0
20445.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,44250.0,0.0,1.0,sin_cambio,0,
20446.0,2021,5796590.0,4,0.0,4.0,0.0,sin_cambio,5279288.0,0.0,4.0,3263600.0,0.0,4.0,sin_cambio,0,
20446.0,2022,1255800.0,3,0.0,4.0,-1.0,bajada_leve,5796590.0,0.0,4.0,5279288.0,0.0,4.0,bajada_leve,-1,
20446.0,2023,315650.0,3,0.0,3.0,0.0,sin_cambio,1255800.0,0.0,3.0,5796590.0,0.0,4.0,sin_cambio,0,0.0
20446.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,315650.0,0.0,3.0,1255800.0,0.0,3.0,bajada_fuerte,-2,0.0
20446.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,315650.0,0.0,3.0,sin_cambio,0,
20447.0,2021,7150580.0,4,0.0,6.0,-2.0,bajada_fuerte,13790108.0,0.0,6.0,9375450.0,0.0,6.0,bajada_fuerte,-2,0.0
20447.0,2022,2973950.0,4,0.0,4.0,0.0,sin_cambio,7150580.0,0.0,4.0,13790108.0,0.0,6.0,sin_cambio,0,
20447.0,2023,737500.0,4,0.0,4.0,0.0,sin_cambio,2973950.0,0.0,4.0,7150580.0,0.0,4.0,sin_cambio,0,
20447.0,2024,0.0,0,0.0,4.0,-4.0,bajada_fuerte,737500.0,0.0,4.0,2973950.0,0.0,4.0,bajada_fuerte,-2,
20447.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,737500.0,0.0,4.0,sin_cambio,0,
20448.0,2021,3302878.0,3,0.0,4.0,-1.0,bajada_leve,3474960.0,0.0,4.0,2331500.0,0.0,4.0,bajada_leve,-1,0.0
20448.0,2022,860800.0,2,0.0,3.0,-1.0,bajada_leve,3302878.0,0.0,3.0,3474960.0,0.0,4.0,bajada_leve,-1,
20448.0,2023,303000.0,3,0.0,2.0,1.0,subida_leve,860800.0,0.0,2.0,3302878.0,0.0,3.0,subida_leve,1,
20448.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,303000.0,0.0,3.0,860800.0,0.0,2.0,bajada_fuerte,-2,
20448.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,303000.0,0.0,3.0,sin_cambio,0,
20449.0,2021,8497616.0,5,0.0,2.0,3.0,subida_fuerte,1269992.0,0.0,2.0,584050.0,0.0,2.0,sin_cambio,0,0.0
20449.0,2022,13711400.0,7,0.0,5.0,2.0,subida_fuerte,8497616.0,0.0,5.0,1269992.0,0.0,2.0,subida_fuerte,2,
20449.0,2023,4015050.0,7,0.0,7.0,0.0,sin_cambio,13711400.0,0.0,7.0,8497616.0,0.0,5.0,sin_cambio,0,0.0
