CLAVE_PROGRAMA,CVE_MUNICIPIO,2019,2020,2021,2022,2023,2024,2025
S292,30030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,30212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,31008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,31017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,31019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,31053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,31056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,31094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,31098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,31099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S311,1001.0,102198400.0,132523200.0,134108800.0,40583760.0,34686750.0,0.0,36651000.0
S311,1002.0,9147200.0,10414400.0,10030400.0,1214640.0,3325000.0,0.0,2433900.0
S311,1003.0,5883200.0,7459200.0,7163200.0,2441040.0,2121000.0,0.0,1825900.0
S311,1004.0,3435200.0,4019200.0,3868800.0,262080.0,1123500.0,0.0,932900.0
S311,1005.0,8518400.0,10843200.0,11062400.0,3138240.0,2626750.0,0.0,3129300.0
S311,1006.0,6987200.0,8795200.0,8219200.0,2558640.0,2388750.0,0.0,2215400.0
S311,1007.0,6984000.0,8027200.0,8104000.0,2372160.0,2653000.0,0.0,2365500.0
S311,1008.0,1868800.0,2104000.0,2025600.0,441840.0,668500.0,0.0,526300.0
S311,1009.0,4097600.0,4457600.0,4080000.0,1127280.0,840000.0,0.0,1094400.0
S311,1010.0,4409600.0,5187200.0,4876800.0,258720.0,1487500.0,0.0,1347100.0
S311,1011.0,6724800.0,7147200.0,6648000.0,2024400.0,1695750.0,0.0,2156500.0
S311,2001.0,51924800.0,76065600.0,75120000.0,14253120.0,12607000.0,0.0,16875800.0
S311,2002.0,87001600.0,133064000.0,145105600.0,41774880.0,32424000.0,0.0,39046900.0
S311,2003.0,14788800.0,18001600.0,19761600.0,5174400.0,5190500.0,0.0,6021100.0
S311,2004.0,135046400.0,195064000.0,209686400.0,63777840.0,49514500.0,0.0,56232400.0
S311,2005.0,11228800.0,16504000.0,18953600.0,4949280.0,4084500.0,0.0,4750000.0
S311,2006.0,0.0,0.0,0.0,1115520.0,3321500.0,0.0,5375100.0
S311,2007.0,0.0,0.0,0.0,0.0,768250.0,0.0,1048800.0
S311,3001.0,12049600.0,16872000.0,16203200.0,2894640.0,4971750.0,0.0,4235100.0
S311,3002.0,9264000.0,11924800.0,11529600.0,777840.0,3725750.0,0.0,3207200.0
S311,3003.0,32384000.0,47809600.0,46496000.0,11838960.0,13436500.0,0.0,12593200.0
S311,3008.0,42993600.0,56244800.0,56542400.0,13868400.0,11140500.0,0.0,17198800.0
S311,3009.0,1905600.0,3995200.0,4137600.0,937440.0,1200500.0,0.0,1020300.0
S311,4001.0,11014400.0,12024000.0,12140800.0,2940000.0,2623250.0,0.0,2641000.0
S311,4002.0,39012800.0,45027200.0,46220800.0,12865440.0,14593250.0,0.0,12085900.0
S311,4003.0,30656000.0,35067200.0,36286400.0,8233680.0,10979500.0,0.0,9410700.0
S311,4004.0,12996800.0,14833600.0,14371200.0,1537200.0,4051250.0,0.0,3133100.0
S311,4005.0,6569600.0,6718400.0,6926400.0,2081520.0,2007250.0,0.0,2093800.0
S311,4006.0,6003200.0,7004800.0,6544000.0,0.0,2192750.0,0.0,1886700.0
S311,4007.0,1676800.0,1729600.0,1684800.0,0.0,614250.0,0.0,410400.0
S311,4008.0,1500800.0,1785600.0,1900800.0,0.0,763000.0,0.0,524400.0
S311,4009.0,7428800.0,9248000.0,9758400.0,1921920.0,3347750.0,0.0,2642900.0
S311,4010.0,4484800.0,4992000.0,4121600.0,645120.0,1760500.0,0.0,1134300.0
S311,4011.0,5150400.0,5865600.0,5393600.0,653520.0,2049250.0,0.0,1603600.0
S311,4012.0,0.0,0.0,0.0,0.0,904750.0,0.0,712500.0
S311,4013.0,0.0,0.0,0.0,767760.0,897750.0,0.0,691600.0
S311,5001.0,228800.0,177600.0,169600.0,0.0,141750.0,0.0,22800.0
S311,5002.0,7697600.0,21356800.0,21427200.0,6217680.0,19302500.0,0.0,5544200.0
S311,5003.0,3884800.0,3758400.0,3604800.0,945840.0,3421250.0,0.0,872100.0
S311,5004.0,3001600.0,4409600.0,4188800.0,740880.0,3739750.0,0.0,1191300.0
S311,5005.0,276800.0,268800.0,270400.0,0.0,346500.0,0.0,70300.0
S311,5006.0,3504000.0,3884800.0,3452800.0,1024800.0,3568250.0,0.0,1096300.0
S311,5007.0,1918400.0,2115200.0,2193600.0,0.0,2469250.0,0.0,587100.0
S311,5008.0,347200.0,275200.0,241600.0,0.0,294000.0,0.0,85500.0
S311,5009.0,4027200.0,5552000.0,5793600.0,1807680.0,6779500.0,0.0,1805000.0
S311,5010.0,5251200.0,9020800.0,8800000.0,1990800.0,6956250.0,0.0,2418700.0
S311,5011.0,2641600.0,2545600.0,2518400.0,164640.0,2523500.0,0.0,849300.0
S311,5012.0,180800.0,233600.0,244800.0,0.0,288750.0,0.0,45600.0
S311,5013.0,332800.0,326400.0,259200.0,0.0,315000.0,0.0,68400.0
S311,5014.0,1496000.0,1673600.0,1734400.0,18480.0,2026500.0,0.0,488300.0
S311,5015.0,214400.0,225600.0,163200.0,0.0,294000.0,0.0,81700.0
S311,5016.0,308800.0,259200.0,225600.0,0.0,246750.0,0.0,36100.0
S311,5017.0,9172800.0,17926400.0,16761600.0,4707360.0,15156750.0,0.0,4269300.0
S311,5018.0,25692800.0,37187200.0,35763200.0,9935520.0,31571750.0,0.0,9281500.0
S311,5019.0,1680000.0,1995200.0,1816000.0,487200.0,1414000.0,0.0,374300.0
S311,5020.0,6270400.0,8681600.0,8377600.0,1943760.0,7894250.0,0.0,2158400.0
S311,5021.0,518400.0,553600.0,454400.0,168000.0,525000.0,0.0,167200.0
S311,5022.0,3968000.0,4278400.0,4052800.0,1167600.0,3622500.0,0.0,989900.0
S311,5023.0,1888000.0,1926400.0,1971200.0,0.0,2038750.0,0.0,503500.0
S311,5024.0,4449600.0,7113600.0,7332800.0,1926960.0,7656250.0,0.0,1844900.0
S311,5025.0,14062400.0,23907200.0,22297600.0,5812800.0,18586750.0,0.0,5667700.0
S311,5026.0,457600.0,558400.0,635200.0,0.0,782250.0,0.0,176700.0
S311,5027.0,2806400.0,9225600.0,10486400.0,2933280.0,8618750.0,0.0,2910800.0
S311,5028.0,6467200.0,14273600.0,13009600.0,3810240.0,11733750.0,0.0,3566300.0
S311,5029.0,236800.0,288000.0,217600.0,0.0,273000.0,0.0,81700.0
S311,5030.0,31545600.0,83576000.0,84620800.0,21967680.0,57261750.0,0.0,22452300.0
S311,5031.0,4473600.0,5440000.0,5161600.0,1443120.0,3501750.0,0.0,1337600.0
S311,5032.0,2334400.0,4713600.0,4467200.0,1347360.0,3540250.0,0.0,1050700.0
S311,5033.0,11779200.0,19032000.0,17728000.0,5481840.0,17412500.0,0.0,4723400.0
S311,5034.0,830400.0,963200.0,867200.0,0.0,1065750.0,0.0,193800.0
S311,5035.0,37571200.0,56428800.0,56838400.0,17920560.0,60308500.0,0.0,14804800.0
S311,5036.0,3108800.0,3696000.0,3513600.0,55440.0,3941000.0,0.0,1033600.0
S311,5037.0,1046400.0,1075200.0,1056000.0,0.0,1170750.0,0.0,273600.0
S311,5038.0,1657600.0,1958400.0,1963200.0,33600.0,1933750.0,0.0,480700.0
S311,6001.0,3033600.0,3377600.0,3462400.0,814800.0,798000.0,0.0,868300.0
S311,6002.0,30963200.0,34900800.0,33664000.0,8860320.0,9975000.0,0.0,8095900.0
S311,6003.0,4584000.0,5163200.0,4902400.0,915600.0,1757000.0,0.0,1364200.0
S311,6004.0,2136000.0,2566400.0,2355200.0,0.0,903000.0,0.0,672600.0
S311,6005.0,10305600.0,8564800.0,8812800.0,1891680.0,2296000.0,0.0,2194500.0
S311,6006.0,750400.0,780800.0,360000.0,1680.0,213500.0,0.0,231800.0
S311,6007.0,24950400.0,27300800.0,26640000.0,6158880.0,5484500.0,0.0,7043300.0
S311,6008.0,1736000.0,1774400.0,582400.0,1680.0,540750.0,0.0,518700.0
S311,6009.0,12068800.0,15347200.0,13875200.0,3186960.0,4945500.0,0.0,4237000.0
S311,6010.0,5833600.0,12609600.0,11828800.0,3867360.0,3636500.0,0.0,3444700.0
S311,7001.0,2596800.0,2718400.0,2452800.0,456960.0,1002750.0,0.0,845500.0
S311,7002.0,3536000.0,2715200.0,2486400.0,730800.0,829500.0,0.0,634600.0
S311,7003.0,4379200.0,4950400.0,4928000.0,47040.0,1814750.0,0.0,1430700.0
S311,7004.0,5092800.0,5745600.0,5673600.0,0.0,2059750.0,0.0,1516200.0
S311,7005.0,2187200.0,2302400.0,2364800.0,0.0,803250.0,0.0,600400.0
S311,7006.0,5252800.0,5078400.0,4966400.0,0.0,1772750.0,0.0,1111500.0
S311,7007.0,1200000.0,1168000.0,1099200.0,0.0,395500.0,0.0,273600.0
S311,7008.0,5806400.0,5894400.0,6329600.0,99120.0,2091250.0,0.0,1387000.0
S311,7009.0,4129600.0,6988800.0,7276800.0,1827840.0,2537500.0,0.0,2093800.0
S311,7010.0,1025600.0,1043200.0,992000.0,0.0,267750.0,0.0,157700.0
S311,7011.0,2993600.0,4113600.0,4121600.0,206640.0,1305500.0,0.0,921500.0
S311,7012.0,3584000.0,5974400.0,5713600.0,1678320.0,2066750.0,0.0,2067200.0
S311,7013.0,5115200.0,6040000.0,5912000.0,542640.0,2033500.0,0.0,1480100.0
S311,7014.0,2092800.0,2281600.0,2312000.0,43680.0,700000.0,0.0,518700.0
S311,7015.0,11009600.0,10780800.0,11451200.0,787920.0,4194750.0,0.0,3089400.0
S311,7016.0,3475200.0,3620800.0,3614400.0,0.0,1244250.0,0.0,978500.0
S311,7017.0,14486400.0,16036800.0,15910400.0,159600.0,5822250.0,0.0,4396600.0
S311,7018.0,1227200.0,1219200.0,1150400.0,0.0,420000.0,0.0,317300.0
S311,7019.0,20576000.0,25774400.0,25710400.0,7237440.0,8491000.0,0.0,6682300.0
S311,7020.0,6369600.0,6900800.0,6998400.0,144480.0,2654750.0,0.0,1958900.0
S311,7021.0,3628800.0,3958400.0,3931200.0,813120.0,1207500.0,0.0,940500.0
S311,7022.0,846400.0,918400.0,990400.0,0.0,388500.0,0.0,269800.0
S311,7023.0,2766400.0,2710400.0,2256000.0,0.0,621250.0,0.0,418000.0
S311,7024.0,2137600.0,2209600.0,1884800.0,0.0,637000.0,0.0,463600.0
S311,7025.0,1364800.0,1444800.0,1504000.0,0.0,553000.0,0.0,362900.0
S311,7026.0,1974400.0,2452800.0,2363200.0,0.0,722750.0,0.0,554800.0
S311,7027.0,9214400.0,15088000.0,15779200.0,3192000.0,6277250.0,0.0,4883000.0
S311,7028.0,1070400.0,1291200.0,1363200.0,435120.0,421750.0,0.0,340100.0
S311,7029.0,571200.0,664000.0,688000.0,0.0,267750.0,0.0,199500.0
S311,7030.0,5838400.0,5854400.0,5568000.0,10080.0,1967000.0,0.0,1143800.0
S311,7031.0,20054400.0,24448000.0,25198400.0,0.0,9304750.0,0.0,6095200.0
S311,7032.0,5494400.0,6166400.0,6072000.0,964320.0,2028250.0,0.0,1501000.0
S311,7033.0,1611200.0,1604800.0,1716800.0,0.0,442750.0,0.0,326800.0
S311,7034.0,12321600.0,12817600.0,13020800.0,3099600.0,3757250.0,0.0,2675200.0
S311,7035.0,2121600.0,2284800.0,2350400.0,742560.0,742000.0,0.0,647900.0
S311,7036.0,1161600.0,1635200.0,1712000.0,157920.0,539000.0,0.0,334400.0
S311,7037.0,6380800.0,7025600.0,7115200.0,1303680.0,2514750.0,0.0,1881000.0
S311,7038.0,2734400.0,2564800.0,2665600.0,0.0,908250.0,0.0,680200.0
S311,7039.0,3068800.0,3545600.0,3729600.0,0.0,1221500.0,0.0,820800.0
S311,7040.0,7846400.0,9433600.0,9308800.0,2541840.0,2940000.0,0.0,2327500.0
S311,7041.0,3200000.0,3532800.0,3870400.0,337680.0,1288000.0,0.0,798000.0
S311,7042.0,1492800.0,1529600.0,1484800.0,45360.0,549500.0,0.0,361000.0
S311,7043.0,1144000.0,1148800.0,1161600.0,0.0,491750.0,0.0,342000.0
S311,7044.0,2291200.0,2712000.0,2835200.0,0.0,1050000.0,0.0,788500.0
S311,7045.0,1118400.0,1278400.0,1350400.0,75600.0,402500.0,0.0,262200.0
S311,7046.0,8238400.0,8996800.0,9403200.0,1009680.0,3284750.0,0.0,2266700.0
S311,7047.0,2548800.0,3358400.0,3171200.0,220080.0,1104250.0,0.0,832200.0
S311,7048.0,3201600.0,3683200.0,3748800.0,989520.0,1274000.0,0.0,1016500.0
S311,7049.0,2230400.0,2476800.0,2499200.0,0.0,801500.0,0.0,602300.0
S311,7050.0,504000.0,592000.0,630400.0,174720.0,257250.0,0.0,163400.0
S311,7051.0,7372800.0,8056000.0,7800000.0,745920.0,2651250.0,0.0,2112800.0
S311,7052.0,15286400.0,15894400.0,14688000.0,1315440.0,4256000.0,0.0,3131200.0
S311,7053.0,475200.0,588800.0,585600.0,166320.0,185500.0,0.0,142500.0
S311,7054.0,3649600.0,4084800.0,4265600.0,0.0,1711500.0,0.0,1197000.0
S311,7055.0,1532800.0,1584000.0,1561600.0,95760.0,574000.0,0.0,414200.0
S311,7056.0,910400.0,982400.0,985600.0,0.0,259000.0,0.0,199500.0
S311,7057.0,11784000.0,14211200.0,13748800.0,2273040.0,4425750.0,0.0,2935500.0
S311,7058.0,1304000.0,1393600.0,1379200.0,0.0,414750.0,0.0,260300.0
S311,7059.0,38452800.0,41622400.0,41990400.0,3941280.0,14308000.0,0.0,9785000.0
S311,7060.0,2204800.0,2313600.0,2374400.0,0.0,731500.0,0.0,560500.0
S311,7061.0,12910400.0,13804800.0,14038400.0,2993760.0,4884250.0,0.0,3959600.0
S311,7062.0,2123200.0,2747200.0,3086400.0,0.0,1123500.0,0.0,752400.0
S311,7063.0,424000.0,499200.0,513600.0,0.0,204750.0,0.0,140600.0
S311,7064.0,9184000.0,10219200.0,10344000.0,0.0,3678500.0,0.0,2698000.0
S311,7065.0,20659200.0,24499200.0,24427200.0,1056720.0,8522500.0,0.0,6336500.0
S311,7066.0,1947200.0,2224000.0,1950400.0,0.0,593250.0,0.0,395200.0
S311,7067.0,1579200.0,1868800.0,1881600.0,53760.0,630000.0,0.0,418000.0
S311,7068.0,6308800.0,8036800.0,8092800.0,2192400.0,3258500.0,0.0,2783500.0
S311,7069.0,9211200.0,9433600.0,9899200.0,500640.0,3330250.0,0.0,2371200.0
S311,7070.0,2678400.0,2883200.0,2902400.0,0.0,925750.0,0.0,701100.0
S311,7071.0,4782400.0,5539200.0,5139200.0,871920.0,1762250.0,0.0,1366100.0
S311,7072.0,3080000.0,3600000.0,3425600.0,90720.0,1114750.0,0.0,771400.0
S311,7073.0,1668800.0,1675200.0,1993600.0,0.0,707000.0,0.0,494000.0
S311,7074.0,5955200.0,7190400.0,7868800.0,2607360.0,2840250.0,0.0,2357900.0
S311,7075.0,3704000.0,3494400.0,3441600.0,840000.0,1036000.0,0.0,862600.0
S311,7076.0,4076800.0,5083200.0,5052800.0,0.0,1897000.0,0.0,1290100.0
S311,7077.0,11812800.0,12193600.0,11574400.0,0.0,3977750.0,0.0,2933600.0
S311,7078.0,30632000.0,39009600.0,38516800.0,10140480.0,12269250.0,0.0,9813500.0
S311,7079.0,4468800.0,5041600.0,5083200.0,58800.0,1963500.0,0.0,1706200.0
S311,7080.0,6675200.0,7360000.0,7987200.0,0.0,1440250.0,0.0,932900.0
S311,7081.0,6539200.0,7672000.0,8292800.0,683760.0,2572500.0,0.0,1970300.0
S311,7082.0,1328000.0,1446400.0,1505600.0,0.0,404250.0,0.0,218500.0
S311,7083.0,1776000.0,1720000.0,1624000.0,433440.0,560000.0,0.0,425600.0
S311,7084.0,748800.0,932800.0,809600.0,0.0,343000.0,0.0,235600.0
S311,7085.0,1747200.0,1928000.0,1892800.0,0.0,579250.0,0.0,459800.0
S311,7086.0,2934400.0,3971200.0,4164800.0,1312080.0,1239000.0,0.0,1349000.0
S311,7087.0,5952000.0,7296000.0,6998400.0,1537200.0,1947750.0,0.0,1755600.0
S311,7088.0,488000.0,550400.0,560000.0,99120.0,178500.0,0.0,134900.0
S311,7089.0,50816000.0,60129600.0,62654400.0,13710480.0,20324500.0,0.0,16317200.0
S311,7090.0,264000.0,523200.0,500800.0,0.0,171500.0,0.0,102600.0
S311,7091.0,3264000.0,3612800.0,3787200.0,0.0,1319500.0,0.0,1001300.0
S311,7092.0,4350400.0,4244800.0,4150400.0,774480.0,1359750.0,0.0,1046900.0
S311,7093.0,4785600.0,4998400.0,4905600.0,0.0,1440250.0,0.0,893000.0
S311,7094.0,3384000.0,3601600.0,3635200.0,779520.0,1291500.0,0.0,957600.0
S311,7096.0,12761600.0,13936000.0,13654400.0,0.0,5061000.0,0.0,3231900.0
S311,7097.0,16742400.0,19124800.0,19598400.0,4183200.0,6338500.0,0.0,4672100.0
S311,7098.0,755200.0,868800.0,721600.0,127680.0,220500.0,0.0,172900.0
S311,7099.0,8473600.0,8443200.0,8724800.0,0.0,2672250.0,0.0,2012100.0
S311,7100.0,6044800.0,6561600.0,6508800.0,0.0,2353750.0,0.0,1491500.0
S311,7101.0,86796800.0,108667200.0,110819200.0,31626000.0,36328250.0,0.0,29940200.0
S311,7102.0,8374400.0,9552000.0,10260800.0,2847600.0,3640000.0,0.0,2764500.0
S311,7103.0,8001600.0,8710400.0,9816000.0,1878240.0,3230500.0,0.0,2312300.0
S311,7104.0,2252800.0,2363200.0,2228800.0,208320.0,756000.0,0.0,549100.0
S311,7105.0,2444800.0,2766400.0,2910400.0,0.0,1148000.0,0.0,936700.0
S311,7106.0,8369600.0,9004800.0,9102400.0,2304960.0,3328500.0,0.0,2555500.0
S311,7107.0,10048000.0,10268800.0,10758400.0,2567040.0,3816750.0,0.0,2572600.0
S311,7108.0,16417600.0,19153600.0,20155200.0,2402400.0,6998250.0,0.0,5105300.0
S311,7109.0,6926400.0,7227200.0,7774400.0,102480.0,2702000.0,0.0,1844900.0
S311,7110.0,1030400.0,923200.0,784000.0,0.0,337750.0,0.0,228000.0
S311,7111.0,1611200.0,1670400.0,1708800.0,159600.0,540750.0,0.0,374300.0
S311,7112.0,4624000.0,4848000.0,4953600.0,0.0,1608250.0,0.0,1088700.0
S311,7113.0,459200.0,470400.0,502400.0,0.0,154000.0,0.0,72200.0
S311,7114.0,3032000.0,4035200.0,4161600.0,0.0,1517250.0,0.0,961400.0
S311,7115.0,1246400.0,1300800.0,1235200.0,0.0,434000.0,0.0,370500.0
S311,7116.0,1822400.0,2086400.0,1990400.0,0.0,589750.0,0.0,380000.0
S311,7117.0,1241600.0,1286400.0,1307200.0,0.0,500500.0,0.0,340100.0
S311,7118.0,449600.0,779200.0,913600.0,0.0,441000.0,0.0,290700.0
S311,7119.0,574400.0,694400.0,918400.0,0.0,344750.0,0.0,191900.0
S311,7120.0,724800.0,816000.0,832000.0,0.0,288750.0,0.0,171000.0
S311,7121.0,760000.0,793600.0,670400.0,0.0,234500.0,0.0,174800.0
S311,7122.0,1619200.0,2688000.0,2579200.0,0.0,924000.0,0.0,704900.0
S311,7123.0,2200000.0,3368000.0,3152000.0,950880.0,1004500.0,0.0,872100.0
S311,7124.0,2830400.0,3595200.0,3854400.0,0.0,1344000.0,0.0,1126700.0
S311,7125.0,0.0,0.0,0.0,0.0,1130500.0,0.0,746700.0
S311,8001.0,1464000.0,1747200.0,1747200.0,0.0,603750.0,0.0,419900.0
S311,8002.0,2040000.0,3496000.0,3630400.0,1103760.0,840000.0,0.0,910100.0
S311,8003.0,1470400.0,1609600.0,1588800.0,0.0,561750.0,0.0,399000.0
S311,8004.0,1406400.0,1963200.0,1894400.0,673680.0,456750.0,0.0,520600.0
S311,8005.0,2168000.0,2539200.0,2296000.0,539280.0,666750.0,0.0,720100.0
S311,8006.0,566400.0,539200.0,496000.0,0.0,185500.0,0.0,174800.0
S311,8007.0,2014400.0,2121600.0,2204800.0,0.0,736750.0,0.0,539600.0
S311,8008.0,600000.0,697600.0,702400.0,0.0,280000.0,0.0,184300.0
S311,8009.0,3256000.0,5284800.0,5385600.0,0.0,1638000.0,0.0,1145700.0
S311,8010.0,2340800.0,3244800.0,3038400.0,0.0,1176000.0,0.0,849300.0
S311,8011.0,6776000.0,7704000.0,8404800.0,2837520.0,2371250.0,0.0,2183100.0
S311,8012.0,720000.0,848000.0,760000.0,0.0,241500.0,0.0,152000.0
S311,8013.0,3582400.0,3843200.0,4184000.0,861840.0,1099000.0,0.0,1143800.0
S311,8014.0,158400.0,196800.0,166400.0,0.0,52500.0,0.0,24700.0
