CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
4006,2021,7684.876716,27054.67726,-19369.800544,0938,0.0,1.0,-21.70474916006163
4006,2022,6939.466229,7684.876716,-745.4104870000001,0938,0.0,1.0,-3.7921034864032963
4006,2023,21753.27453,6939.466229,14813.808301,0938,10605000.0,3.0,13.06144698509165
4006,2024,20033.4504,21753.27453,-1719.8241299999972,0938,7000000.0,1.0,-2.8684442408692448
4007,2019,1002.698307,324.301431,678.396876,0938,0.0,1.0,1.0704319769615303
4007,2020,617.679176,1002.698307,-385.019131,0938,0.0,1.0,-0.524588832079819
4007,2021,197.363181,617.679176,-420.315995,0938,0.0,1.0,-0.3924890674526323
4007,2022,189.914368,197.363181,-7.448813000000001,0938,0.0,1.0,0.03709084237805384
4007,2023,647.755564,189.914368,457.8411960000001,0938,3920000.0,3.0,0.261015361129179
4007,2024,4054.936673,647.755564,3407.181109,0938,5215000.0,1.0,5.310007633260403
4008,2019,566.675908,637.01468,-70.33877199999995,0938,0.0,1.0,-0.21465457294353432
4008,2020,4134.749802,566.675908,3568.073894,0938,0.0,1.0,5.207109717668154
4008,2021,934.950791,4134.749802,-3199.799011,0938,0.0,1.0,-3.5185405865219126
4008,2022,564.468567,934.950791,-370.482224,0938,8470000.0,5.0,-1.1925448219205697
4008,2023,1169.903032,564.468567,605.4344649999999,0938,2205000.0,3.0,0.39261621631180155
4008,2024,630.503387,1169.903032,-539.399645,0938,0.0,1.0,-0.9854649202747261
5009,2019,0.0,0.0,0.0,0938,0.0,1.0,-0.09392917396528387
5009,2020,0.0,0.0,0.0,0938,0.0,1.0,0.03366101957347592
5009,2021,0.0,0.0,0.0,0938,1440000.0,5.0,0.05008373783641106
5009,2022,0.0,0.0,0.0,0938,0.0,1.0,0.07574183673274548
5009,2023,18.96348,0.0,18.96348,0938,0.0,1.0,-0.06361749948625327
5009,2024,0.0,18.96348,-18.96348,0938,0.0,1.0,-0.15528005979674406
5010,2019,2.221482,0.0,2.221482,0938,0.0,1.0,-0.09011635077904737
5010,2020,0.159861,2.221482,-2.061621,0938,0.0,1.0,0.030671818453972804
